Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
71448,71448,0,0,57765
71449,71449,0,0,48605
71450,71450,0,0,48605
71451,71451,0,0,48605
71452,71452,0,0,48605
71453,71453,0,0,48605
71454,71454,0,0,40834
71455,71455,0,0,40834
71456,71456,0,0,40834
71457,71457,0,0,40834
71458,71458,0,0,40834
71459,71459,0,0,23903
71460,71460,0,0,23903
71461,71461,0,0,23903
71462,71462,0,0,23903
71463,71463,0,0,23903
71464,71464,0,0,64737
71465,71465,0,0,64737
71466,71466,0,0,64737
71467,71467,0,0,64737
71468,71468,0,0,64737
71469,71469,0,0,23104
71470,71470,0,0,23104
71471,71471,0,0,23104
71472,71472,0,0,23104
71473,71473,0,0,23104
71474,71474,0,0,22305
71475,71475,0,0,22305
71476,71476,0,0,22305
71477,71477,0,0,22305
71478,71478,0,0,22305
71479,71479,0,0,45409
71480,71480,0,0,45409
71481,71481,0,0,45409
71482,71482,0,0,45409
71483,71483,0,0,45409
71484,71484,0,0,2178
71485,71485,0,0,2178
71486,71486,0,0,2178
71487,71487,0,0,2178
71488,71488,0,0,2178
71489,71489,0,0,47587
71490,71490,0,0,47587
71491,71491,0,0,47587
71492,71492,0,0,47587
71493,71493,0,0,47587
71494,71494,0,0,49765
71495,71495,0,0,49765
71496,71496,0,0,49765
71497,71497,0,0,49765
71498,71498,0,0,49765
71499,71499,0,0,31816
71500,71500,0,0,31816
71501,71501,0,0,31816
71502,71502,0,0,31816
71503,71503,0,0,31816
71504,71504,0,0,16045
71505,71505,0,0,16045
71506,71506,0,0,16045
71507,71507,0,0,16045
71508,71508,0,0,16045
71509,71509,0,0,47861
71510,71510,0,0,47861
71511,71511,0,0,47861
71512,71512,0,0,47861
71513,71513,0,0,47861
71514,71514,0,0,63906
71515,71515,0,0,63906
71516,71516,0,0,63906
71517,71517,0,0,63906
71518,71518,0,0,63906
71519,71519,0,0,46231
71520,71520,0,0,46231
71521,71521,0,0,46231
71522,71522,0,0,46231
71523,71523,0,0,46231
71524,71524,0,0,44601
71525,71525,0,0,44601
71526,71526,0,0,44601
71527,71527,0,0,44601
71528,71528,0,0,44601
71529,71529,0,0,25296
71530,71530,0,0,25296
71531,71531,0,0,25296
71532,71532,0,0,25296
71533,71533,0,0,25296
71534,71534,0,0,4361
71535,71535,0,0,4361
71536,71536,0,0,4361
71537,71537,0,0,4361
71538,71538,0,0,4361
71539,71539,0,0,29657
71540,71540,0,0,29657
71541,71541,0,0,29657
71542,71542,0,0,29657
71543,71543,0,0,29657
71544,71544,0,0,34018
71545,71545,0,0,34018
71546,71546,0,0,34018
71547,71547,0,0,34018
71548,71548,0,0,34018
71549,71549,0,0,63675
71550,71550,0,0,63675
71551,71551,0,0,63675
71552,71552,0,0,63675
71553,71553,0,0,63675
71554,71554,0,0,32157
71555,71555,0,0,32157
71556,71556,0,0,32157
71557,71557,0,0,32157
71558,71558,0,0,32157
71559,71559,0,0,30296
71560,71560,0,0,30296
71561,71561,0,0,30296
71562,71562,0,0,30296
71563,71563,0,0,30296
71564,71564,0,0,62453
71565,71565,0,0,62453
71566,71566,0,0,62453
71567,71567,0,0,62453
71568,71568,0,0,62453
71569,71569,0,0,27213
71570,71570,0,0,27213
71571,71571,0,0,27213
71572,71572,0,0,27213
71573,71573,0,0,27213
71574,71574,0,0,24130
71575,71575,0,0,24130
71576,71576,0,0,24130
71577,71577,0,0,24130
71578,71578,0,0,24130
71579,71579,0,0,51343
71580,71580,0,0,51343
71581,71581,0,0,51343
71582,71582,0,0,51343
71583,71583,0,0,51343
71584,71584,0,0,9937
71585,71585,0,0,9937
71586,71586,0,0,9937
71587,71587,0,0,9937
71588,71588,0,0,9937
71589,71589,0,0,61280
71590,71590,0,0,61280
71591,71591,0,0,61280
71592,71592,0,0,61280
71593,71593,0,0,61280
71594,71594,0,0,5681
71595,71595,0,0,5681
71596,71596,0,0,5681
71597,71597,0,0,5681
71598,71598,0,0,5681
71599,71599,0,0,1425
71600,71600,0,0,1425
71601,71601,0,0,1425
71602,71602,0,0,1425
71603,71603,0,0,1425
71604,71604,0,0,7106
71605,71605,0,0,7106
71606,71606,0,0,7106
71607,71607,0,0,7106
71608,71608,0,0,7106
71609,71609,0,0,8531
71610,71610,0,0,8531
71611,71611,0,0,8531
71612,71612,0,0,8531
71613,71613,0,0,8531
71614,71614,0,0,15637
71615,71615,0,0,15637
71616,71616,0,0,15637
71617,71617,0,0,15637
71618,71618,0,0,15637
71619,71619,0,0,24168
71620,71620,0,0,24168
71621,71621,0,0,24168
71622,71622,0,0,24168
71623,71623,0,0,24168
71624,71624,0,0,39805
71625,71625,0,0,39805
71626,71626,0,0,39805
71627,71627,0,0,39805
71628,71628,0,0,39805
71629,71629,0,0,63973
71630,71630,0,0,63973
71631,71631,0,0,63973
71632,71632,0,0,63973
71633,71633,0,0,63973
71634,71634,0,0,38242
71635,71635,0,0,38242
71636,71636,0,0,38242
71637,71637,0,0,38242
71638,71638,0,0,38242
71639,71639,0,0,36679
71640,71640,0,0,36679
71641,71641,0,0,36679
71642,71642,0,0,36679
71643,71643,0,0,36679
71644,71644,0,0,9385
71645,71645,0,0,9385
71646,71646,0,0,9385
71647,71647,0,0,9385
71648,71648,0,0,9385
71649,71649,0,0,46064
71650,71650,0,0,46064
71651,71651,0,0,46064
71652,71652,0,0,46064
71653,71653,0,0,46064
71654,71654,0,0,55449
71655,71655,0,0,55449
71656,71656,0,0,55449
71657,71657,0,0,55449
71658,71658,0,0,55449
71659,71659,0,0,35977
71660,71660,0,0,35977
71661,71661,0,0,35977
71662,71662,0,0,35977
71663,71663,0,0,35977
71664,71664,0,0,25890
71665,71665,0,0,25890
71666,71666,0,0,25890
71667,71667,0,0,25890
71668,71668,0,0,25890
71669,71669,0,0,61867
71670,71670,0,0,61867
71671,71671,0,0,61867
71672,71672,0,0,61867
71673,71673,0,0,61867
71674,71674,0,0,22221
71675,71675,0,0,22221
71676,71676,0,0,22221
71677,71677,0,0,22221
71678,71678,0,0,22221
71679,71679,0,0,18552
71680,71680,0,0,18552
71681,71681,0,0,18552
71682,71682,0,0,18552
71683,71683,0,0,18552
71684,71684,0,0,40773
71685,71685,0,0,40773
71686,71686,0,0,40773
71687,71687,0,0,40773
71688,71688,0,0,40773
71689,71689,0,0,59325
71690,71690,0,0,59325
71691,71691,0,0,59325
71692,71692,0,0,59325
71693,71693,0,0,59325
71694,71694,0,0,34562
71695,71695,0,0,34562
71696,71696,0,0,34562
71697,71697,0,0,34562
71698,71698,0,0,34562
71699,71699,0,0,28351
71700,71700,0,0,28351
71701,71701,0,0,28351
71702,71702,0,0,28351
71703,71703,0,0,28351
71704,71704,0,0,62913
71705,71705,0,0,62913
71706,71706,0,0,62913
71707,71707,0,0,62913
71708,71708,0,0,62913
71709,71709,0,0,25728
71710,71710,0,0,25728
71711,71711,0,0,25728
71712,71712,0,0,25728
71713,71713,0,0,25728
71714,71714,0,0,23105
71715,71715,0,0,23105
71716,71716,0,0,23105
71717,71717,0,0,23105
71718,71718,0,0,23105
71719,71719,0,0,48833
71720,71720,0,0,48833
71721,71721,0,0,48833
71722,71722,0,0,48833
71723,71723,0,0,48833
71724,71724,0,0,6402
71725,71725,0,0,6402
71726,71726,0,0,6402
71727,71727,0,0,6402
71728,71728,0,0,6402
71729,71729,0,0,55235
71730,71730,0,0,55235
71731,71731,0,0,55235
71732,71732,0,0,55235
71733,71733,0,0,55235
71734,71734,0,0,61637
71735,71735,0,0,61637
71736,71736,0,0,61637
71737,71737,0,0,61637
71738,71738,0,0,61637
71739,71739,0,0,51336
71740,71740,0,0,51336
71741,71741,0,0,51336
71742,71742,0,0,51336
71743,71743,0,0,51336
71744,71744,0,0,47437
71745,71745,0,0,47437
71746,71746,0,0,47437
71747,71747,0,0,47437
71748,71748,0,0,47437
71749,71749,0,0,33237
71750,71750,0,0,33237
71751,71751,0,0,33237
71752,71752,0,0,33237
71753,71753,0,0,33237
71754,71754,0,0,15138
71755,71755,0,0,15138
71756,71756,0,0,15138
71757,71757,0,0,15138
71758,71758,0,0,15138
71759,71759,0,0,48375
71760,71760,0,0,48375
71761,71761,0,0,48375
71762,71762,0,0,48375
71763,71763,0,0,48375
71764,71764,0,0,63513
71765,71765,0,0,63513
71766,71766,0,0,63513
71767,71767,0,0,63513
71768,71768,0,0,63513
71769,71769,0,0,46352
71770,71770,0,0,46352
71771,71771,0,0,46352
71772,71772,0,0,46352
71773,71773,0,0,46352
71774,71774,0,0,44329
71775,71775,0,0,44329
71776,71776,0,0,44329
71777,71777,0,0,44329
71778,71778,0,0,44329
71779,71779,0,0,25145
71780,71780,0,0,25145
71781,71781,0,0,25145
71782,71782,0,0,25145
71783,71783,0,0,25145
71784,71784,0,0,3938
71785,71785,0,0,3938
71786,71786,0,0,3938
71787,71787,0,0,3938
71788,71788,0,0,3938
71789,71789,0,0,29083
71790,71790,0,0,29083
71791,71791,0,0,29083
71792,71792,0,0,29083
71793,71793,0,0,29083
71794,71794,0,0,33021
71795,71795,0,0,33021
71796,71796,0,0,33021
71797,71797,0,0,33021
71798,71798,0,0,33021
71799,71799,0,0,62104
71800,71800,0,0,62104
71801,71801,0,0,62104
71802,71802,0,0,62104
71803,71803,0,0,62104
71804,71804,0,0,29589
71805,71805,0,0,29589
71806,71806,0,0,29589
71807,71807,0,0,29589
71808,71808,0,0,29589
71809,71809,0,0,26157
71810,71810,0,0,26157
71811,71811,0,0,26157
71812,71812,0,0,26157
71813,71813,0,0,26157
71814,71814,0,0,55746
71815,71815,0,0,55746
71816,71816,0,0,55746
71817,71817,0,0,55746
71818,71818,0,0,55746
71819,71819,0,0,16367
71820,71820,0,0,16367
71821,71821,0,0,16367
71822,71822,0,0,16367
71823,71823,0,0,16367
71824,71824,0,0,6577
71825,71825,0,0,6577
71826,71826,0,0,6577
71827,71827,0,0,6577
71828,71828,0,0,6577
71829,71829,0,0,22944
71830,71830,0,0,22944
71831,71831,0,0,22944
71832,71832,0,0,22944
71833,71833,0,0,22944
71834,71834,0,0,29521
71835,71835,0,0,29521
71836,71836,0,0,29521
71837,71837,0,0,29521
71838,71838,0,0,29521
71839,71839,0,0,52465
71840,71840,0,0,52465
71841,71841,0,0,52465
71842,71842,0,0,52465
71843,71843,0,0,52465
71844,71844,0,0,16450
71845,71845,0,0,16450
71846,71846,0,0,16450
71847,71847,0,0,16450
71848,71848,0,0,16450
71849,71849,0,0,3379
71850,71850,0,0,3379
71851,71851,0,0,3379
71852,71852,0,0,3379
71853,71853,0,0,3379
71854,71854,0,0,19829
71855,71855,0,0,19829
71856,71856,0,0,19829
71857,71857,0,0,19829
71858,71858,0,0,19829
71859,71859,0,0,23208
71860,71860,0,0,23208
71861,71861,0,0,23208
71862,71862,0,0,23208
71863,71863,0,0,23208
71864,71864,0,0,43037
71865,71865,0,0,43037
71866,71866,0,0,43037
71867,71867,0,0,43037
71868,71868,0,0,43037
71869,71869,0,0,709
71870,71870,0,0,709
71871,71871,0,0,709
71872,71872,0,0,709
71873,71873,0,0,709
71874,71874,0,0,43746
71875,71875,0,0,43746
71876,71876,0,0,43746
71877,71877,0,0,43746
71878,71878,0,0,43746
71879,71879,0,0,44455
71880,71880,0,0,44455
71881,71881,0,0,44455
71882,71882,0,0,44455
71883,71883,0,0,44455
71884,71884,0,0,22665
71885,71885,0,0,22665
71886,71886,0,0,22665
71887,71887,0,0,22665
71888,71888,0,0,22665
71889,71889,0,0,1584
71890,71890,0,0,1584
71891,71891,0,0,1584
71892,71892,0,0,1584
71893,71893,0,0,1584
71894,71894,0,0,24249
71895,71895,0,0,24249
71896,71896,0,0,24249
71897,71897,0,0,24249
71898,71898,0,0,24249
71899,71899,0,0,25833
71900,71900,0,0,25833
71901,71901,0,0,25833
71902,71902,0,0,25833
71903,71903,0,0,25833
71904,71904,0,0,50082
71905,71905,0,0,50082
71906,71906,0,0,50082
71907,71907,0,0,50082
71908,71908,0,0,50082
71909,71909,0,0,10379
71910,71910,0,0,10379
71911,71911,0,0,10379
71912,71912,0,0,10379
71913,71913,0,0,10379
71914,71914,0,0,60461
71915,71915,0,0,60461
71916,71916,0,0,60461
71917,71917,0,0,60461
71918,71918,0,0,60461
71919,71919,0,0,5304
71920,71920,0,0,5304
71921,71921,0,0,5304
71922,71922,0,0,5304
71923,71923,0,0,5304
71924,71924,0,0,229
71925,71925,0,0,229
71926,71926,0,0,229
71927,71927,0,0,229
71928,71928,0,0,229
71929,71929,0,0,5533
71930,71930,0,0,5533
71931,71931,0,0,5533
71932,71932,0,0,5533
71933,71933,0,0,5533
71934,71934,0,0,5762
71935,71935,0,0,5762
71936,71936,0,0,5762
71937,71937,0,0,5762
71938,71938,0,0,5762
71939,71939,0,0,11295
71940,71940,0,0,11295
71941,71941,0,0,11295
71942,71942,0,0,11295
71943,71943,0,0,11295
71944,71944,0,0,17057
71945,71945,0,0,17057
71946,71946,0,0,17057
71947,71947,0,0,17057
71948,71948,0,0,17057
71949,71949,0,0,28352
71950,71950,0,0,28352
71951,71951,0,0,28352
71952,71952,0,0,28352
71953,71953,0,0,28352
71954,71954,0,0,45409
71955,71955,0,0,45409
71956,71956,0,0,45409
71957,71957,0,0,45409
71958,71958,0,0,45409
71959,71959,0,0,8225
71960,71960,0,0,8225
71961,71961,0,0,8225
71962,71962,0,0,8225
71963,71963,0,0,8225
71964,71964,0,0,53634
71965,71965,0,0,53634
71966,71966,0,0,53634
71967,71967,0,0,53634
71968,71968,0,0,53634
71969,71969,0,0,61859
71970,71970,0,0,61859
71971,71971,0,0,61859
71972,71972,0,0,61859
71973,71973,0,0,61859
71974,71974,0,0,49957
71975,71975,0,0,49957
71976,71976,0,0,49957
71977,71977,0,0,49957
71978,71978,0,0,49957
71979,71979,0,0,46280
71980,71980,0,0,46280
71981,71981,0,0,46280
71982,71982,0,0,46280
71983,71983,0,0,46280
71984,71984,0,0,30701
71985,71985,0,0,30701
71986,71986,0,0,30701
71987,71987,0,0,30701
71988,71988,0,0,30701
71989,71989,0,0,11445
71990,71990,0,0,11445
71991,71991,0,0,11445
71992,71992,0,0,11445
71993,71993,0,0,11445
71994,71994,0,0,42146
71995,71995,0,0,42146
71996,71996,0,0,42146
71997,71997,0,0,42146
71998,71998,0,0,42146
71999,71999,0,0,53591
72000,72000,0,0,53591
72001,72001,0,0,53591
72002,72002,0,0,53591
72003,72003,0,0,53591
72004,72004,0,0,30201
72005,72005,0,0,30201
72006,72006,0,0,30201
72007,72007,0,0,30201
72008,72008,0,0,30201
72009,72009,0,0,18256
72010,72010,0,0,18256
72011,72011,0,0,18256
72012,72012,0,0,18256
72013,72013,0,0,18256
72014,72014,0,0,48457
72015,72015,0,0,48457
72016,72016,0,0,48457
72017,72017,0,0,48457
72018,72018,0,0,48457
72019,72019,0,0,1177
72020,72020,0,0,1177
72021,72021,0,0,1177
72022,72022,0,0,1177
72023,72023,0,0,1177
72024,72024,0,0,49634
72025,72025,0,0,49634
72026,72026,0,0,49634
72027,72027,0,0,49634
72028,72028,0,0,49634
72029,72029,0,0,50811
72030,72030,0,0,50811
72031,72031,0,0,50811
72032,72032,0,0,50811
72033,72033,0,0,50811
72034,72034,0,0,34909
72035,72035,0,0,34909
72036,72036,0,0,34909
72037,72037,0,0,34909
72038,72038,0,0,34909
72039,72039,0,0,20184
72040,72040,0,0,20184
72041,72041,0,0,20184
72042,72042,0,0,20184
72043,72043,0,0,20184
72044,72044,0,0,55093
72045,72045,0,0,55093
72046,72046,0,0,55093
72047,72047,0,0,55093
72048,72048,0,0,55093
72049,72049,0,0,9741
72050,72050,0,0,9741
72051,72051,0,0,9741
72052,72052,0,0,9741
72053,72053,0,0,9741
72054,72054,0,0,64834
72055,72055,0,0,64834
72056,72056,0,0,64834
72057,72057,0,0,64834
72058,72058,0,0,64834
72059,72059,0,0,9039
72060,72060,0,0,9039
72061,72061,0,0,9039
72062,72062,0,0,9039
72063,72063,0,0,9039
72064,72064,0,0,8337
72065,72065,0,0,8337
72066,72066,0,0,8337
72067,72067,0,0,8337
72068,72068,0,0,8337
72069,72069,0,0,17376
72070,72070,0,0,17376
72071,72071,0,0,17376
72072,72072,0,0,17376
72073,72073,0,0,17376
72074,72074,0,0,25713
72075,72075,0,0,25713
72076,72076,0,0,25713
72077,72077,0,0,25713
72078,72078,0,0,25713
72079,72079,0,0,43089
72080,72080,0,0,43089
72081,72081,0,0,43089
72082,72082,0,0,43089
72083,72083,0,0,43089
72084,72084,0,0,3266
72085,72085,0,0,3266
72086,72086,0,0,3266
72087,72087,0,0,3266
72088,72088,0,0,3266
72089,72089,0,0,46355
72090,72090,0,0,46355
72091,72091,0,0,46355
72092,72092,0,0,46355
72093,72093,0,0,46355
72094,72094,0,0,49621
72095,72095,0,0,49621
72096,72096,0,0,49621
72097,72097,0,0,49621
72098,72098,0,0,49621
72099,72099,0,0,30440
72100,72100,0,0,30440
72101,72101,0,0,30440
72102,72102,0,0,30440
72103,72103,0,0,30440
72104,72104,0,0,14525
72105,72105,0,0,14525
72106,72106,0,0,14525
72107,72107,0,0,14525
72108,72108,0,0,14525
72109,72109,0,0,44965
72110,72110,0,0,44965
72111,72111,0,0,44965
72112,72112,0,0,44965
72113,72113,0,0,44965
72114,72114,0,0,59490
72115,72115,0,0,59490
72116,72116,0,0,59490
72117,72117,0,0,59490
72118,72118,0,0,59490
72119,72119,0,0,38919
72120,72120,0,0,38919
72121,72121,0,0,38919
72122,72122,0,0,38919
72123,72123,0,0,38919
72124,72124,0,0,32873
72125,72125,0,0,32873
72126,72126,0,0,32873
72127,72127,0,0,32873
72128,72128,0,0,32873
72129,72129,0,0,6256
72130,72130,0,0,6256
72131,72131,0,0,6256
72132,72132,0,0,6256
72133,72133,0,0,6256
72134,72134,0,0,39129
72135,72135,0,0,39129
72136,72136,0,0,39129
72137,72137,0,0,39129
72138,72138,0,0,39129
72139,72139,0,0,45385
72140,72140,0,0,45385
72141,72141,0,0,45385
72142,72142,0,0,45385
72143,72143,0,0,45385
72144,72144,0,0,18978
72145,72145,0,0,18978
72146,72146,0,0,18978
72147,72147,0,0,18978
72148,72148,0,0,18978
72149,72149,0,0,64363
72150,72150,0,0,64363
72151,72151,0,0,64363
72152,72152,0,0,64363
72153,72153,0,0,64363
72154,72154,0,0,17805
72155,72155,0,0,17805
72156,72156,0,0,17805
72157,72157,0,0,17805
72158,72158,0,0,17805
72159,72159,0,0,16632
72160,72160,0,0,16632
72161,72161,0,0,16632
72162,72162,0,0,16632
72163,72163,0,0,16632
72164,72164,0,0,34437
72165,72165,0,0,34437
72166,72166,0,0,34437
72167,72167,0,0,34437
72168,72168,0,0,34437
72169,72169,0,0,51069
72170,72170,0,0,51069
72171,72171,0,0,51069
72172,72172,0,0,51069
72173,72173,0,0,51069
72174,72174,0,0,19970
72175,72175,0,0,19970
72176,72176,0,0,19970
72177,72177,0,0,19970
72178,72178,0,0,19970
72179,72179,0,0,5503
72180,72180,0,0,5503
72181,72181,0,0,5503
72182,72182,0,0,5503
72183,72183,0,0,5503
72184,72184,0,0,25473
72185,72185,0,0,25473
72186,72186,0,0,25473
72187,72187,0,0,25473
72188,72188,0,0,25473
72189,72189,0,0,30976
72190,72190,0,0,30976
72191,72191,0,0,30976
72192,72192,0,0,30976
72193,72193,0,0,30976
72194,72194,0,0,56449
72195,72195,0,0,56449
72196,72196,0,0,56449
72197,72197,0,0,56449
72198,72198,0,0,56449
72199,72199,0,0,21889
72200,72200,0,0,21889
72201,72201,0,0,21889
72202,72202,0,0,21889
72203,72203,0,0,21889
72204,72204,0,0,12802
72205,72205,0,0,12802
72206,72206,0,0,12802
72207,72207,0,0,12802
72208,72208,0,0,12802
72209,72209,0,0,34691
72210,72210,0,0,34691
72211,72211,0,0,34691
72212,72212,0,0,34691
72213,72213,0,0,34691
72214,72214,0,0,47493
72215,72215,0,0,47493
72216,72216,0,0,47493
72217,72217,0,0,47493
72218,72218,0,0,47493
72219,72219,0,0,16648
72220,72220,0,0,16648
72221,72221,0,0,16648
72222,72222,0,0,16648
72223,72223,0,0,16648
72224,72224,0,0,64141
72225,72225,0,0,64141
72226,72226,0,0,64141
72227,72227,0,0,64141
72228,72228,0,0,64141
72229,72229,0,0,15253
72230,72230,0,0,15253
72231,72231,0,0,15253
72232,72232,0,0,15253
72233,72233,0,0,15253
72234,72234,0,0,13858
72235,72235,0,0,13858
72236,72236,0,0,13858
72237,72237,0,0,13858
72238,72238,0,0,13858
72239,72239,0,0,29111
72240,72240,0,0,29111
72241,72241,0,0,29111
72242,72242,0,0,29111
72243,72243,0,0,29111
72244,72244,0,0,42969
72245,72245,0,0,42969
72246,72246,0,0,42969
72247,72247,0,0,42969
72248,72248,0,0,42969
72249,72249,0,0,6544
72250,72250,0,0,6544
72251,72251,0,0,6544
72252,72252,0,0,6544
72253,72253,0,0,6544
72254,72254,0,0,49513
72255,72255,0,0,49513
72256,72256,0,0,49513
72257,72257,0,0,49513
72258,72258,0,0,49513
72259,72259,0,0,56057
72260,72260,0,0,56057
72261,72261,0,0,56057
72262,72262,0,0,56057
72263,72263,0,0,56057
72264,72264,0,0,40034
72265,72265,0,0,40034
72266,72266,0,0,40034
72267,72267,0,0,40034
72268,72268,0,0,40034
72269,72269,0,0,30555
72270,72270,0,0,30555
72271,72271,0,0,30555
72272,72272,0,0,30555
72273,72273,0,0,30555
72274,72274,0,0,5053
72275,72275,0,0,5053
72276,72276,0,0,5053
72277,72277,0,0,5053
72278,72278,0,0,5053
72279,72279,0,0,35608
72280,72280,0,0,35608
72281,72281,0,0,35608
72282,72282,0,0,35608
72283,72283,0,0,35608
72284,72284,0,0,40661
72285,72285,0,0,40661
72286,72286,0,0,40661
72287,72287,0,0,40661
72288,72288,0,0,40661
72289,72289,0,0,10733
72290,72290,0,0,10733
72291,72291,0,0,10733
72292,72292,0,0,10733
72293,72293,0,0,10733
72294,72294,0,0,51394
72295,72295,0,0,51394
72296,72296,0,0,51394
72297,72297,0,0,51394
72298,72298,0,0,51394
72299,72299,0,0,62127
72300,72300,0,0,62127
72301,72301,0,0,62127
72302,72302,0,0,62127
72303,72303,0,0,62127
72304,72304,0,0,47985
72305,72305,0,0,47985
72306,72306,0,0,47985
72307,72307,0,0,47985
72308,72308,0,0,47985
72309,72309,0,0,44576
72310,72310,0,0,44576
72311,72311,0,0,44576
72312,72312,0,0,44576
72313,72313,0,0,44576
72314,72314,0,0,27025
72315,72315,0,0,27025
72316,72316,0,0,27025
72317,72317,0,0,27025
72318,72318,0,0,27025
72319,72319,0,0,6065
72320,72320,0,0,6065
72321,72321,0,0,6065
72322,72322,0,0,6065
72323,72323,0,0,6065
72324,72324,0,0,33090
72325,72325,0,0,33090
72326,72326,0,0,33090
72327,72327,0,0,33090
72328,72328,0,0,33090
72329,72329,0,0,39155
72330,72330,0,0,39155
72331,72331,0,0,39155
72332,72332,0,0,39155
72333,72333,0,0,39155
72334,72334,0,0,6709
72335,72335,0,0,6709
72336,72336,0,0,6709
72337,72337,0,0,6709
72338,72338,0,0,6709
72339,72339,0,0,45864
72340,72340,0,0,45864
72341,72341,0,0,45864
72342,72342,0,0,45864
72343,72343,0,0,45864
72344,72344,0,0,52573
72345,72345,0,0,52573
72346,72346,0,0,52573
72347,72347,0,0,52573
72348,72348,0,0,52573
72349,72349,0,0,32901
72350,72350,0,0,32901
72351,72351,0,0,32901
72352,72352,0,0,32901
72353,72353,0,0,32901
72354,72354,0,0,19938
72355,72355,0,0,19938
72356,72356,0,0,19938
72357,72357,0,0,19938
72358,72358,0,0,19938
72359,72359,0,0,52839
72360,72360,0,0,52839
72361,72361,0,0,52839
72362,72362,0,0,52839
72363,72363,0,0,52839
72364,72364,0,0,7241
72365,72365,0,0,7241
72366,72366,0,0,7241
72367,72367,0,0,7241
72368,72368,0,0,7241
72369,72369,0,0,60080
72370,72370,0,0,60080
72371,72371,0,0,60080
72372,72372,0,0,60080
72373,72373,0,0,60080
72374,72374,0,0,1785
72375,72375,0,0,1785
72376,72376,0,0,1785
72377,72377,0,0,1785
72378,72378,0,0,1785
72379,72379,0,0,61865
72380,72380,0,0,61865
72381,72381,0,0,61865
72382,72382,0,0,61865
72383,72383,0,0,61865
72384,72384,0,0,63650
72385,72385,0,0,63650
72386,72386,0,0,63650
72387,72387,0,0,63650
72388,72388,0,0,63650
72389,72389,0,0,59979
72390,72390,0,0,59979
72391,72391,0,0,59979
72392,72392,0,0,59979
72393,72393,0,0,59979
72394,72394,0,0,58093
72395,72395,0,0,58093
72396,72396,0,0,58093
72397,72397,0,0,58093
72398,72398,0,0,58093
72399,72399,0,0,52536
72400,72400,0,0,52536
72401,72401,0,0,52536
72402,72402,0,0,52536
72403,72403,0,0,52536
72404,72404,0,0,45093
72405,72405,0,0,45093
72406,72406,0,0,45093
72407,72407,0,0,45093
72408,72408,0,0,45093
72409,72409,0,0,32093
72410,72410,0,0,32093
72411,72411,0,0,32093
72412,72412,0,0,32093
72413,72413,0,0,32093
72414,72414,0,0,11650
72415,72415,0,0,11650
72416,72416,0,0,11650
72417,72417,0,0,11650
72418,72418,0,0,11650
72419,72419,0,0,43743
72420,72420,0,0,43743
72421,72421,0,0,43743
72422,72422,0,0,43743
72423,72423,0,0,43743
72424,72424,0,0,55393
72425,72425,0,0,55393
72426,72426,0,0,55393
72427,72427,0,0,55393
72428,72428,0,0,55393
72429,72429,0,0,33600
72430,72430,0,0,33600
72431,72431,0,0,33600
72432,72432,0,0,33600
72433,72433,0,0,33600
72434,72434,0,0,23457
72435,72435,0,0,23457
72436,72436,0,0,23457
72437,72437,0,0,23457
72438,72438,0,0,23457
72439,72439,0,0,57057
72440,72440,0,0,57057
72441,72441,0,0,57057
72442,72442,0,0,57057
72443,72443,0,0,57057
72444,72444,0,0,14978
72445,72445,0,0,14978
72446,72446,0,0,14978
72447,72447,0,0,14978
72448,72448,0,0,14978
72449,72449,0,0,6499
72450,72450,0,0,6499
72451,72451,0,0,6499
72452,72452,0,0,6499
72453,72453,0,0,6499
72454,72454,0,0,21477
72455,72455,0,0,21477
72456,72456,0,0,21477
72457,72457,0,0,21477
72458,72458,0,0,21477
72459,72459,0,0,27976
72460,72460,0,0,27976
72461,72461,0,0,27976
72462,72462,0,0,27976
72463,72463,0,0,27976
72464,72464,0,0,49453
72465,72465,0,0,49453
72466,72466,0,0,49453
72467,72467,0,0,49453
72468,72468,0,0,49453
72469,72469,0,0,11893
72470,72470,0,0,11893
72471,72471,0,0,11893
72472,72472,0,0,11893
72473,72473,0,0,11893
72474,72474,0,0,61346
72475,72475,0,0,61346
72476,72476,0,0,61346
72477,72477,0,0,61346
72478,72478,0,0,61346
72479,72479,0,0,7703
72480,72480,0,0,7703
72481,72481,0,0,7703
72482,72482,0,0,7703
72483,72483,0,0,7703
72484,72484,0,0,3513
72485,72485,0,0,3513
72486,72486,0,0,3513
72487,72487,0,0,3513
72488,72488,0,0,3513
72489,72489,0,0,11216
72490,72490,0,0,11216
72491,72491,0,0,11216
72492,72492,0,0,11216
72493,72493,0,0,11216
72494,72494,0,0,14729
72495,72495,0,0,14729
72496,72496,0,0,14729
72497,72497,0,0,14729
72498,72498,0,0,14729
72499,72499,0,0,25945
72500,72500,0,0,25945
72501,72501,0,0,25945
72502,72502,0,0,25945
72503,72503,0,0,25945
72504,72504,0,0,40674
72505,72505,0,0,40674
72506,72506,0,0,40674
72507,72507,0,0,40674
72508,72508,0,0,40674
72509,72509,0,0,1083
72510,72510,0,0,1083
72511,72511,0,0,1083
72512,72512,0,0,1083
72513,72513,0,0,1083
72514,72514,0,0,41757
72515,72515,0,0,41757
72516,72516,0,0,41757
72517,72517,0,0,41757
72518,72518,0,0,41757
